feature_id,ACN2586_1,ACN2586_2,ACN2586_3,ACN2586_4,ACN2586_5,ACN2821_1,ACN2821_2,ACN2821_3,ACN2821_4,ACN2821_5,ACN3015_1,ACN3015_2,ACN3015_3,ACN3015_4,ACN3015_5,ACN3468_1,ACN3468_2,ACN3468_3,ACN3468_4,ACN3468_5,ACN3471_1,ACN3471_2,ACN3471_3,ACN3471_4,ACN3471_5,ACN3474_1,ACN3474_2,ACN3474_3,ACN3474_4,ACN3474_5,ACN3477_1,ACN3477_2,ACN3477_3,ACN3477_4,ACN3477_5,ADP1_1,ADP1_2,ADP1_3,ADP1_4,ADP1_5
ACIAD_RS00875,28.8325032122765,29.3243975124837,28.9777739692166,27.7587700690614,29.0808712443685,28.3979121291634,28.3144301512419,27.9409746089995,28.1356579350436,28.6291302583328,28.9384683912091,28.6250509500242,28.2156844476714,28.3964584200332,28.3116908386361,28.1247092607355,28.319274570971,28.0783228076417,28.5547067246086,28.1452042066471,29.0828002597533,28.7775703729526,28.7643549719023,28.8429497682668,28.7213393493287,29.4096875667767,29.2615913745459,29.2696516144266,29.0965238211103,28.9338313980565,29.6677421723341,29.5326852775101,29.7371144888496,29.7693682111629,30.1601686017821,28.1101407060234,27.8798326788066,28.0900700802034,28.5317480481575,28.207953945204
ACIAD_RS00870,29.2387617525171,29.5547532700041,29.2288544729805,28.5957274727726,29.4232911547336,28.9725686496504,28.940676129434,29.1335872100433,29.0461136043579,29.1184404023179,28.9301520641592,28.8989736506761,29.096110277832,28.8554978139717,28.7872433401945,28.9138657049792,28.831259371804,28.9166948819952,28.9293280323518,28.9792438642968,28.9388415407092,28.881174857679,28.9242412136543,28.8529993750429,28.760690932908,28.9678076982012,29.0025746349633,28.9189144806633,28.9975175126758,28.9894286982397,29.3238943366701,29.1129263894729,29.1949003128282,29.1629825644902,29.1648520774806,29.3087612934145,29.3851431757602,29.3391855550709,29.2810312519916,29.4220714675406
ACIAD_RS00865,32.689302663156,32.9395875313111,32.6677842544713,32.0331141221219,32.8548320832494,32.4825568338291,32.4071166340205,32.6174803681351,32.5633574598815,32.5216722824692,32.3151439434748,32.3033487787723,32.3549376163187,32.2027606966274,32.2580773409493,32.4388067291964,32.3094300141817,32.2865479667616,32.3413178489474,32.3823339129657,32.2638407703488,32.244147650536,32.2716207988488,32.1864333138697,32.1865544565924,32.3566343276306,32.4564109278571,32.2136809650274,32.3157042424626,32.2951504109484,32.6883392436686,32.4843052456781,32.5564344064068,32.6196102642825,32.6348787888745,32.8389902430637,32.8851844910165,32.8782464827961,32.7589534188059,32.9116818007634
ACIAD_RS00860,30.2045691957579,30.4962073813437,30.1734620290945,29.3971905664138,30.2821251486915,29.9695169194299,29.9466773925467,30.0120427593111,30.0178073372698,30.0279396035695,29.8334307208963,29.8044259772053,29.9925105026957,29.9018721396507,29.8337935005953,29.9100316321799,29.7839215574913,29.8990714494738,29.8193794985177,29.9401374367059,29.8195662333894,29.7414273678282,29.8799281982439,29.6388502012759,29.6848841572444,29.8555244520669,29.8846707512019,29.7850037154196,29.8086779391957,29.8286105208367,30.1458647813318,30.006154210746,30.1719426415033,30.0914624330404,30.0967902999766,30.2606728573412,30.2494692956651,30.3028165600499,30.2844799384063,30.2473320671692
ACIAD_RS00855,33.731845734759,33.8272555425528,33.7153519267734,33.0193107479464,33.8257397551174,33.4063549743952,33.3333201310206,33.4266791256061,33.3940942132003,33.4440704477405,33.1723902556881,33.1528334030111,33.2532033241274,33.1302356496818,33.1925732524812,33.3178015130158,33.2432788120005,33.3007635396819,33.2989925407329,33.3160983025634,33.2777370166467,33.2251577162003,33.2398527119991,33.2332514813734,33.2205048301005,33.2125454365192,33.2594842409556,33.1545122096764,33.1693602483135,33.1765587222136,33.5202663116557,33.466374207595,33.5304568025046,33.4413759258648,33.4409262806597,33.6392965523918,33.6663299378889,33.6674907209219,33.6504791587802,33.7135976396061
ACIAD_RS00850,28.1308340150648,28.6155134259775,28.1926242492575,27.665007237241,28.3688393568721,28.2002290717644,28.3431928999209,28.2709086166026,28.3587249729283,28.3826241030761,28.5338351430117,28.5041966174242,28.5687268803468,28.3156646569601,28.0563853779419,28.0982355576895,28.1958496835913,28.0789638055855,28.122885955909,28.0663957980414,28.1752266805104,28.120243540838,28.2297162072516,27.5387303406861,27.7211516639195,28.1116797625728,28.1943762130205,28.0365051730908,28.2312625237723,28.390624992165,28.7649689948535,28.0750033365719,28.195964767778,28.487499344597,28.2828878074564,28.4550695250215,28.4804682907434,28.6535807295209,28.7340883018971,28.7712099052794
ACIAD_RS00845,31.693513228151,31.9442912649343,31.70932899835,31.1084612468888,31.7446932830989,31.5737657572458,31.5386864435797,31.5877631400834,31.6654834237381,31.6774014374712,31.2660812404107,31.2754441621236,31.3829374942817,31.2794285101475,31.3456744813374,31.5143262365505,31.4341176132878,31.4485410464975,31.4886196068163,31.4550135058724,31.4572860431423,31.2389635985755,31.2236291623241,31.4050656633322,31.3840701969934,31.5009003718163,31.4971220791283,31.4041325512867,31.4735033440415,31.4455585294538,31.6958850133115,31.7907147516044,31.7454400733008,31.6441567971555,31.6785668079886,32.0039027068813,32.0707032702913,31.9538180234124,31.9537242381029,31.9711945854922
ACIAD_RS00835,25.1528167494246,25.4047783433191,24.4561827022473,24.7005789974922,25.5677762342623,25.1955322529231,25.0723190399719,25.4878174495761,25.5875886842979,25.5762121965417,25.365829099387,25.5954856893169,25.5443708926495,25.2794987942352,24.3144189564665,25.4932269117582,25.3473171250852,25.3741918639179,25.4710375491195,24.996284079836,25.387304896313,25.5416151173254,24.7507598703472,24.2439733811616,24.2084489210395,25.3320168440719,25.1797006002217,24.8150660567848,25.262180853015,25.2488853034153,25.6944132090838,24.4249556435474,24.8419075959297,25.2648099211265,25.139936515463,25.1278658883676,25.0933306915338,25.8713012817014,25.8195898611539,25.8945080973785
ACIAD_RS00825,23.6108897638391,23.2521695589633,23.2910703729805,23.3266992893928,23.8076724235554,24.7126481155427,24.7598076271821,24.7940488421756,24.9685858104283,24.8205383629781,24.40674888251,24.9674568894428,25.1846647475149,24.6869236802032,24.9182346111949,24.1134310331437,23.8324570659818,23.857142437772,23.9540032381848,23.7869544500845,23.9363897514133,24.3083630113908,24.1595599652209,24.3732188105313,24.6255893063748,24.6115692616911,24.4381321823851,23.9276990272157,24.6770795818241,24.3735739286675,25.0045318727758,24.8068065218933,24.8418313949077,24.8877318268646,24.850124200789,24.0298047308812,24.4784153675625,24.6885811648288,24.0752877298864,24.4350004795206
ACIAD_RS00820,25.5821675828554,25.2406776286995,25.538887541931,24.5824414176276,25.3728994286155,24.6265461531169,24.8105928285084,24.3005045765099,24.6922251534299,24.6867227008977,23.9683767247817,24.4112150274516,24.2264370787215,24.0154166231013,24.6634677706297,24.4136539435836,24.9645875353176,24.5219879848934,24.8977169581484,24.3270559891765,24.5625413741277,24.2530475759172,24.3784691556454,24.4469563512853,24.4840910717361,24.6492177241118,24.3323749036207,24.5461884028236,24.3882116657319,24.2601804309136,24.0476773054818,24.5989107049458,23.9194582480953,24.3901911752925,24.4121004734403,24.7472360164707,24.6816296185366,24.6907217256814,25.1843782321041,24.4669656968024
ACIAD_RS00815,24.4156796201034,24.5683925123479,24.4915571982278,24.0351206104287,24.5774452901285,21.6067283186846,21.9808314425954,20.0506504613893,19.2459810005612,19.4861129240858,21.7171915776067,21.3232740169117,21.507823697654,20.5219264055779,21.867990794782,21.5889600466035,22.8498979096654,22.4551795686955,22.8164750122509,22.4193981565041,24.0796929942609,23.889369994132,24.0750469032138,24.1659706953898,24.3099483595697,21.1672039239525,21.4729725824678,21.5627212862477,21.3591574322938,21.3275185810132,19.8795746561663,20.8779034539216,20.8816666835806,22.1122281916988,21.3406820465145,20.2604093170246,20.8908648542524,19.1192652063055,22.3861648057899,19.6151385963349
ACIAD_RS00800,27.7217201484608,27.9979300600905,27.6663109071158,26.8147804962966,27.9848819686233,26.2806415779489,26.252925404313,26.3665207795984,26.4560101357886,26.6727873980593,26.6922092462342,26.4936982185638,26.5908255207123,26.6464582251737,26.4141379765869,27.1132537879611,27.027974428747,27.0952201844194,27.1091792872486,27.1774900170239,27.1009701094523,27.0214417881199,27.0654554888308,27.0680703346985,27.0753033777925,26.4908376095356,26.363577681068,26.5669524902623,26.279878503943,26.0967466219773,26.6324544320629,26.595786023358,26.6578517572714,26.5748468257404,26.6616113071204,27.2844918351354,27.3103422061334,27.3489476898556,27.2707674873749,27.2904034202524
ACIAD_RS00790,26.557002877593,28.1864686816579,26.4312020729556,25.9066979715143,26.5214498449059,27.9318772765569,27.8109297131517,27.4918746833213,27.7615263225858,27.8305706844008,27.7152328236631,27.7582287817209,27.6393285916066,27.6904152845015,27.7738068860085,26.9436044278255,26.9383422498864,26.7236932257741,26.8186055009493,26.8978840859561,27.9982571589891,27.5552481468211,27.7747220880016,27.9001672691081,27.6156442104619,27.6599098050937,27.5369946926675,27.2962067074701,27.6944824923975,27.9173235350102,27.3534527348326,27.2029583886254,27.1761613094474,27.3795951997039,27.3479152835378,28.4052280201377,28.353784041915,28.2087726201808,28.4952070427342,28.2518091884316
ACIAD_RS00785,24.4259348252817,23.5525317746293,22.2730310983578,23.0250508047445,23.4301777968343,20.1536668275555,20.9155244164506,20.9750532688676,19.6805017789348,18.7262568637395,19.1011001794214,19.9518650568113,18.5060584907117,20.7012682884851,19.7189685813715,19.8860591126993,19.3619129173546,20.7576128375724,18.9721200304453,19.4165048028894,26.282849914364,26.1491770695791,26.1596565389625,26.0384907933071,25.9806132492893,19.9760188948068,23.9128404291999,23.3975912841935,19.8105508900302,19.9463802264884,20.2560970021783,19.4015360164008,19.4945783298673,19.7892216198149,20.3758667620254,20.1746168497683,22.2207425465794,23.4467345592165,22.5420916182216,24.9955635376971
ACIAD_RS00780,29.0056309891505,28.9239897216854,28.9092169525298,28.9846631831043,29.1017225504346,26.6234808919509,26.489369084645,26.6806530332542,26.581533786298,26.7194853287888,24.9945090881748,25.5582388498207,25.5749471703126,25.3876020064907,25.3532062866373,28.9846534112413,29.01539801101,28.9919078693708,28.9173664638449,28.8996232093264,28.819631154564,28.8985076086598,28.676303125007,28.6750897761742,28.7263254144708,26.6667951135302,26.4646655210561,26.5970536915312,26.4622475439798,26.7424314709113,25.1097881572058,24.8697918487933,24.6654140471153,24.7037183987516,24.8527684497626,27.6078603402275,27.7010359227571,27.4672845577306,27.373622413558,27.7418477806569
ACIAD_RS00775,30.7973699722133,30.5576962684906,31.0222219485948,29.9369039815481,30.9292483642628,28.8038274805624,28.8016584189519,28.8536930890206,28.8088928035086,28.8258486714984,28.8656840691015,28.7443030644911,28.7740642598128,28.7150184628746,28.8253587889149,29.6892609761064,29.6279776050822,29.5979576783419,29.6835754069068,29.6830068200077,28.9439586804229,29.2989835698447,29.2933729908993,28.6157196132368,29.1104595306519,28.6574834587028,28.3971509582026,28.8871799595056,28.5087576017488,28.286282591866,29.2891687374045,29.212323829899,29.2780851212656,29.1221122720052,28.9874453737881,28.6495810608333,28.5752575176482,28.6238715049151,28.6914314514694,28.664887004506
ACIAD_RS00765,31.3823920571084,31.2430118998274,31.5099238382611,30.4827564992839,31.5335211703294,29.7592272044799,29.9460912095092,29.8155892171944,29.8501864565673,29.7805626764117,29.8386961698437,30.0320168788167,29.7382227955742,29.7090971640649,29.7023206151331,30.1303610620423,29.9118981275428,30.1154411118267,30.1077139117832,30.1128580993659,29.8528159807774,30.101320663892,30.0050895459985,29.6447061581427,29.789375185259,29.7877202072914,29.6573471320831,29.8016243014896,29.7215268822535,29.5531678039791,29.7811995548454,29.7013303255259,29.7251682529368,29.702235529928,29.6448692615319,29.7695645190532,29.4688816261486,29.8232668337728,29.6893960171281,29.8366058020571
ACIAD_RS00760,25.8218823899995,25.8905567781598,25.8831697915837,25.1258833031436,26.0699784713748,25.3342873035617,25.2347629499059,25.4918087330197,25.3448128825211,25.5046584778137,25.4261872124527,25.545638120936,25.4604858263445,25.567859930076,25.286245043792,24.7980797448602,24.6318579818213,24.6508356742187,24.6137479134391,24.7372601531722,24.7318717534861,24.955902682881,24.528591562873,24.6805744140209,24.8090722979199,24.6976133432623,24.6072237699475,24.9971395291708,24.9101688567967,24.7978294798396,25.4031033277173,25.0000911957542,25.1595464741814,25.0897754840156,25.1291778514135,24.5508365950482,24.6104400128106,24.8950121233552,24.8478741928357,24.8443101849433
ACIAD_RS00740,25.0744565450441,25.2072835258891,25.1421177346334,24.5771124314643,25.2039904570062,23.8841492108344,23.7452597158143,23.7830776747403,23.803566169322,23.9851721396824,23.5703529050186,22.528426077757,23.8095171833063,23.7795530448346,24.2596493912615,24.2431492319419,24.1706293692319,24.4331488797116,24.1630665704195,24.4206046656601,23.901944090381,23.9220362305842,23.6594739541126,23.5805006221232,23.6642275798973,24.5510599368366,24.1713271592104,24.5095126281139,24.1549050455028,23.8096610204818,23.7472030717771,23.9122827310581,24.2887047220305,23.3129330628839,24.0768472093962,22.6224841359507,22.9965125016887,23.4136412921462,23.6323077514034,22.5975501440008
ACIAD_RS00735,28.3499769740066,28.4489650685782,28.5386610178253,28.0252235968498,28.3191862818102,28.2231109996363,27.9903234389069,27.9423849800959,28.1607773962768,28.1560464980867,18.9348338966292,19.0686218365953,19.409797189951,19.8382471127752,18.5954366651618,24.5305563827242,24.5973712973216,24.5255063831602,24.5349377254003,24.5735493127797,28.2029270363048,28.2363532341532,27.7899423516992,28.3681389328714,28.0847670158913,24.0333390824007,23.8702769436261,23.9203173315746,24.0152838534529,23.8559188071683,27.2531539764523,27.7612783431754,27.2300523633292,27.6629053010684,27.9036942699644,28.402564884601,27.9859941301352,28.0415456095434,28.191089891709,28.0275963371729
ACIAD_RS00730,22.4399066785757,22.9162523186413,22.6109773538993,20.2101071385151,22.2058882357126,18.9863629836466,21.3012913194523,19.7714604448185,18.9758117085202,19.8368309170189,20.2118759087142,19.5994026766729,19.3492638213992,18.8085965128087,18.3240957537254,24.1047151255606,24.0936064652549,24.2999108305985,24.2653587345808,24.5089694388841,20.9844432119872,18.9389092817561,20.1114396978995,19.7905850003861,19.2949944870819,22.510156430408,22.135158270345,22.3190368498402,22.5712733848722,22.2051501379465,19.0478020640105,20.7975111306915,17.7834199956411,20.900791823822,19.241454579408,19.7372603282598,19.0944544255108,21.3468461891527,18.4171518595939,20.4545094415319
ACIAD_RS00715,21.612665159822,21.6844667854592,22.0375886275474,19.7857186386964,21.6365472999861,18.8648939915209,19.3768164098949,19.5754386241362,20.475709806138,18.9170699667633,20.2843103532025,19.5319857657701,19.8224837951387,18.8252567779267,19.8897503615344,20.4477336394098,19.9813395309527,19.5332654277771,19.0742605336488,19.8965551420751,19.9697379367757,18.6668263878198,20.3868970220859,19.5368776269291,20.8080073526437,20.9369381854372,20.1944452798341,20.5269881254328,18.3768748902156,21.7604865061857,20.0794388646043,18.5195124248611,19.3050188992262,19.5745822343729,19.3564448474183,19.2807763127649,20.0697524915816,20.3056669474993,18.7220406527226,21.4486445004526
ACIAD_RS00710,21.4503336834839,23.9765195231781,20.9638423155256,21.0289670175816,19.9742116185887,25.3969306273883,25.2042292023528,25.1405935356357,25.3112045165178,25.4040986622602,23.4684862744881,23.6828110084637,23.6879658295103,23.593744758825,23.1802578535777,25.8362096415772,25.6525617382264,25.5967265207604,25.5290106766148,25.6164047512709,20.7766898691592,19.9433418391265,20.7071815124183,23.2124571310008,22.3002129660656,21.3397622183467,21.9451359776494,19.9519541677975,20.4366937168041,22.3177458065596,24.1361563645877,23.081767669845,23.4156549672627,23.4053247619591,23.3221793339006,25.6769265600002,25.7988741890675,25.3171883483759,25.633703428682,25.6191970591453
ACIAD_RS00705,30.6112240486279,30.5206934121823,30.6918063640793,29.7699619484681,30.8451612343736,29.4680875943708,29.5132186001723,29.4386869741377,29.5832312421579,29.5177061621342,29.4542233653445,29.4734235724246,29.4350409009106,29.3476486074399,29.0961345027355,29.5465332324746,29.737972296931,29.4928344213761,29.6014835439284,29.5010351241653,29.3419769173053,29.4211095212684,29.478550094708,29.1641646850064,29.2376820757186,29.5088072065439,29.2814885027304,29.4868147703214,29.4528052732434,29.2592401990954,29.3720464307568,29.3378930619122,29.3982915520705,29.3938165111153,29.3742910080244,29.336459325759,29.2203903478517,29.3465662698342,29.3262214658693,29.3761177038723
ACIAD_RS00700,23.7613075560294,24.0708220803527,23.9858162809068,23.5378985466859,24.340326143483,18.8729722280112,19.5022933897748,20.1758739694167,18.6832468607865,19.7621346187768,20.6679851636161,20.0994508654051,20.3508247459139,19.781327505018,20.1300682764985,20.1155057512754,20.2079860149603,19.0977102518166,18.5478103608077,21.6764879686913,19.4408495531496,19.965827874486,19.0225657439359,20.4998016696766,20.2522958114701,19.6454824426109,20.4477230105005,20.3417271670731,19.4428959176942,20.419305241739,18.0909166495084,20.4876912415369,20.7524368998021,18.8974281243659,19.7439218688632,19.2602303045904,20.2037534867305,20.5881420077648,18.085234600866,19.2037074163992
